player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0033045,2021_03_PHI_DAL,2021,3,3.0,2.5149346017455145,0,2020,2.5921825527839784,2.4722432686693216
00-0033118,2021_03_MIA_LV,2021,3,6.0,4.784625835924322,0,2020,4.627960770280866,5.059742464759062
00-0033280,2021_03_CAR_HOU,2021,3,2.0,5.932019365727289,0,2020,5.5780354778615955,6.43383961976275
00-0033293,2021_03_GB_SF,2021,3,2.0,4.197268864281787,0,2020,4.133905029236874,4.3627722529930395
00-0033553,2021_03_ARI_JAX,2021,3,1.0,1.6345040253832877,0,2020,1.6365116409288538,1.607165164721423
00-0033594,2021_03_SEA_MIN,2021,3,2.0,2.5270070038172254,0,2020,2.634660822840351,2.4595703173862047
00-0033699,2021_03_LAC_KC,2021,3,6.0,3.9502226521156727,0,2020,3.891057320729772,4.098893069987703
00-0033856,2021_03_TB_LA,2021,3,3.0,3.593741304397544,0,2020,3.352770851160322,3.875035507250589
00-0033897,2021_03_CIN_PIT,2021,3,1.0,3.2516094073777433,0,2020,3.2840265117998353,3.2861008281338133
00-0033906,2021_03_NO_NE,2021,3,4.0,4.243559480847077,0,2020,4.393989459516901,4.232988162446632
00-0033923,2021_03_CHI_CLE,2021,3,7.0,2.169077526550603,0,2020,2.2802645026009074,2.0793823383760657
00-0033948,2021_03_BAL_DET,2021,3,2.0,3.5586673081162195,0,2020,3.5517316332546995,3.642591528813496
00-0033955,2021_03_IND_TEN,2021,3,2.0,2.1744598426542443,0,2020,2.0448405373808254,2.286188920089196
00-0034367,2021_03_IND_TEN,2021,3,6.0,3.4371833583949907,0,2020,3.3599997101746673,3.5732292557600864
00-0034681,2021_03_ARI_JAX,2021,3,8.0,3.9745382396695867,0,2020,3.935974817178858,4.107312502500031
00-0034791,2021_03_CHI_CLE,2021,3,0.0,2.3052939213029195,0,2020,2.36390299629702,2.2668623134037627
00-0034816,2021_03_TB_LA,2021,3,0.0,2.279162294422781,0,2020,2.3976195049824565,2.1893328186907897
00-0034844,2021_03_ATL_NYG,2021,3,7.0,2.860481555324987,0,2020,2.853918912873323,2.9064326770661637
00-0035243,2021_03_PHI_DAL,2021,3,4.0,3.580744467577461,0,2020,3.675411325615464,3.580995853195993
